3,2,5
1923,Jarvinen,David,M,1925,Le,Colin,M, -1
1925,Le,Colin,M,1925,Le,Colin,M,1925,Le,Colin,M
1923,Jarvinen,David,M,1948,Jarvinen,Maria,F,1923,Jarvinen,David,M
1925,Le,Colin,M,1925,Le,Colin,M,1925,Le,Colin,M
1925,Le,Colin,M,1925,Le,Colin,M,1925,Le,Colin,M
1954,Jarvinen,Adalyn,F
1951,Jarvinen,Nolan,M
1948,Jarvinen,Maria,F
1945,Jarvinen,Nolan,M
1941,Jarvinen,Christian,M
1925,Le,Colin,M,1922,Hsu,Keira,F
1923,Jarvinen,David,M,1920,Howell,Clara,F,1941,Jarvinen,Christian,M,1945,Jarvinen,Nolan,M,1948,Jarvinen,Maria,F,1951,Jarvinen,Nolan,M,1954,Jarvinen,Adalyn,F
1922,Hsu,Keira,F,1925,Le,Colin,M
1920,Howell,Clara,F,1923,Jarvinen,David,M,1941,Jarvinen,Christian,M,1945,Jarvinen,Nolan,M,1948,Jarvinen,Maria,F,1951,Jarvinen,Nolan,M,1954,Jarvinen,Adalyn,F
